benchmark,task_id,sample_id,model,prompt_profile,temperature,top_p,max_tokens,endpoint_status,generation_status,extraction_status,candidate_file_available,compile_pass,correctness_pass,synth_pass,timing_status,area_metric_available,activity_metric_available,reference_area,generated_area,area_unit,reference_activity,generated_activity,activity_metric,area_score,activity_score,score,score_status,failure_category,toolchain_id,workload_id,notes
rfid_apbench,ap_001_idle_counter,1,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_001_idle_counter_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_002_command_decoder,1,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_002_command_decoder_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_003_register_bank_unnecessary_writes,1,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_003_register_bank_unnecessary_writes_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_004_crc_serial_parallel_tradeoff,1,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_004_crc_serial_parallel_tradeoff_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_005_fsm_controller_idle_activity,1,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_005_fsm_controller_idle_activity_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_001_idle_counter,2,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_001_idle_counter_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_002_command_decoder,2,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_002_command_decoder_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_003_register_bank_unnecessary_writes,2,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_003_register_bank_unnecessary_writes_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_004_crc_serial_parallel_tradeoff,2,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_004_crc_serial_parallel_tradeoff_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_005_fsm_controller_idle_activity,2,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_005_fsm_controller_idle_activity_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_001_idle_counter,3,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_001_idle_counter_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_002_command_decoder,3,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_002_command_decoder_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_003_register_bank_unnecessary_writes,3,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_003_register_bank_unnecessary_writes_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_004_crc_serial_parallel_tradeoff,3,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_004_crc_serial_parallel_tradeoff_default,3-sample baseline blocked because configured endpoint did not answer model listing
rfid_apbench,ap_005_fsm_controller_idle_activity,3,qwen36-27b,neutral_baseline,0.0,1.0,4096,unavailable,blocked,not_run,False,False,False,False,not_required,False,False,,,,,,,,,,invalid,endpoint_unavailable,unavailable,ap_005_fsm_controller_idle_activity_default,3-sample baseline blocked because configured endpoint did not answer model listing
